,Unnamed: 0,accel,time,half,quarter,one_eighth,collision,agent,viewing_angle,step,dynamic_percent,simple_avoid_vec
0,seed_0,370.25072699512816,19.79167310406568,396.08,141.24,67.18,22.26,100,360,500,0.3,0.06
1,seed_1,375.1666100077662,20.27604337907404,404.7,140.98,65.42,20.8,100,360,500,0.3,0.06
2,seed_2,378.17024747481065,20.06061018089512,391.68,137.88,64.18,21.98,100,360,500,0.3,0.06
3,seed_3,376.6428527924829,20.229764135044128,392.92,139.86,68.18,24.3,100,360,500,0.3,0.06
4,seed_4,354.74495012689925,20.22864404591888,406.98,152.6,74.26,24.52,100,360,500,0.3,0.06
