,Unnamed: 0,accel,time,half,quarter,one_eighth,collision,agent,viewing_angle,step,dynamic_percent,simple_avoid_vec
0,seed_0,717.3170043728412,23.697779062320613,324.52,111.78,51.72,17.96,100,360,500,0.1,0.08
1,seed_1,716.7981212961511,23.193176775012937,323.74,119.04,58.88,20.7,100,360,500,0.1,0.08
2,seed_2,743.3531122641981,22.914390859664337,328.18,114.6,55.26,19.78,100,360,500,0.1,0.08
3,seed_3,705.1471275453349,23.98112642265923,325.12,112.36,53.98,18.62,100,360,500,0.1,0.08
4,seed_4,709.6533540234368,23.092211313466333,332.4,119.36,56.98,18.92,100,360,500,0.1,0.08
