,Unnamed: 0,accel,time,half,quarter,one_eighth,collision,agent,viewing_angle,step,dynamic_percent,simple_avoid_vec
0,seed_0,510.46606067005285,20.62640403054347,386.7,128.24,58.86,19.14,100,360,500,0.6,0.1
1,seed_1,494.9040197975547,20.75081433300875,397.86,137.32,64.06,20.16,100,360,500,0.6,0.1
2,seed_2,505.97044245702193,22.186371292941416,390.16,132.7,59.72,19.6,100,360,500,0.6,0.1
3,seed_3,484.36822379715386,21.566640913602047,404.7,141.12,63.16,21.9,100,360,500,0.6,0.1
4,seed_4,487.0394744297165,20.56823192741869,380.68,131.66,60.0,19.24,100,360,500,0.6,0.1
