,Unnamed: 0,accel,time,half,quarter,one_eighth,collision,agent,viewing_angle,step,dynamic_percent,simple_avoid_vec
0,seed_0,452.8689231390431,20.44948831914783,373.18,135.02,64.84,21.34,100,360,500,0.1,0.06
1,seed_1,447.4798599928879,20.28882092325905,371.36,130.92,62.96,21.78,100,360,500,0.1,0.06
2,seed_2,464.1378945704114,20.413879295856155,366.5,131.72,63.52,21.82,100,360,500,0.1,0.06
3,seed_3,432.8507449506753,20.73201142346882,386.78,142.68,69.36,24.14,100,360,500,0.1,0.06
4,seed_4,428.9856036901269,20.80489045103509,379.42,139.8,67.86,24.1,100,360,500,0.1,0.06
