,Unnamed: 0,accel,time,half,quarter,one_eighth,collision,agent,viewing_angle,step,dynamic_percent,simple_avoid_vec
0,seed_0,200.3265851735589,18.7883568335177,457.76,154.9,70.48,23.76,100,360,500,0.8,0.06
1,seed_1,200.34777752076016,18.77940327260582,461.82,161.1,75.78,25.04,100,360,500,0.8,0.06
2,seed_2,210.2095406176417,18.747180719541788,455.14,158.14,73.86,22.86,100,360,500,0.8,0.06
3,seed_3,205.28674422998503,18.849776986939183,471.9,160.38,74.4,24.96,100,360,500,0.8,0.06
4,seed_4,197.98988241452724,18.883506560858656,469.56,166.68,78.76,25.66,100,360,500,0.8,0.06
