,accel,time,half,quarter,one_eighth,collision,agent,viewing_angle,step,dynamic_percent,simple_avoid_vec
seed_0,150.5725509131375,18.843957124502268,161.28,46.28,20.16,6.6,50,360,500,0.9,0.036000000000000004
seed_1,149.31790152493576,18.766311110421917,173.68,49.64,20.28,6.52,50,360,500,0.9,0.036000000000000004
seed_2,140.57630635378666,18.590428466212856,179.12,56.72,24.96,8.28,50,360,500,0.9,0.036000000000000004
seed_3,128.01213395284304,18.648701955232262,201.68,60.76,22.84,5.04,50,360,500,0.9,0.036000000000000004
seed_4,134.68429412953847,19.075980508131835,170.36,52.72,22.72,7.68,50,360,500,0.9,0.036000000000000004
seed_5,140.15203119874437,18.774729127258855,185.56,58.56,25.36,5.96,50,360,500,0.9,0.036000000000000004
seed_6,132.76797268990904,18.560466797809603,159.96,44.04,16.12,2.96,50,360,500,0.9,0.036000000000000004
seed_7,148.08223291899208,18.96090494243266,165.32,41.08,16.92,4.16,50,360,500,0.9,0.036000000000000004
seed_8,142.48135240977325,18.737586887945305,160.96,41.44,16.04,3.76,50,360,500,0.9,0.036000000000000004
seed_9,146.22869848923202,18.557999670079525,172.0,54.0,23.44,6.32,50,360,500,0.9,0.036000000000000004
seed_10,136.94347034190793,18.729000595156435,172.68,53.16,24.64,6.76,50,360,500,0.9,0.036000000000000004
seed_11,141.77073224678287,19.045015573581896,187.16,59.48,25.0,7.24,50,360,500,0.9,0.036000000000000004
seed_12,140.76853296742473,18.680140214151816,180.12,54.24,19.52,6.04,50,360,500,0.9,0.036000000000000004
seed_13,145.9588335585306,18.925461396814843,195.08,62.6,26.48,7.68,50,360,500,0.9,0.036000000000000004
seed_14,148.5498536076035,18.690067999256215,164.04,50.24,21.44,7.4,50,360,500,0.9,0.036000000000000004
seed_15,134.48355692157068,18.894357074620796,205.04,63.44,27.64,9.24,50,360,500,0.9,0.036000000000000004
seed_16,142.010306255944,19.33309998685826,182.4,49.4,17.16,5.12,50,360,500,0.9,0.036000000000000004
seed_17,139.4617773787309,18.76005951372107,167.6,50.96,19.44,6.12,50,360,500,0.9,0.036000000000000004
seed_18,144.49993609780796,18.974316650201242,211.96,67.2,30.16,9.16,50,360,500,0.9,0.036000000000000004
seed_19,138.42897560298152,19.085541219020687,192.92,54.04,24.12,6.76,50,360,500,0.9,0.036000000000000004
