,Unnamed: 0,accel,time,half,quarter,one_eighth,collision,agent,viewing_angle,step,dynamic_percent,simple_avoid_vec
0,seed_0,587.212336273558,22.339313776583737,364.68,127.9,58.82,19.56,100,360,500,0.5,0.1
1,seed_1,609.0028004199768,22.684541488264504,364.7,130.12,60.64,20.46,100,360,500,0.5,0.1
2,seed_2,609.2101673816537,22.41233736560609,368.74,126.18,61.26,21.08,100,360,500,0.5,0.1
3,seed_3,593.9409188099507,22.39816943343892,384.5,130.96,58.74,19.44,100,360,500,0.5,0.1
4,seed_4,580.84298247498,22.021127819687905,384.02,137.92,67.3,22.5,100,360,500,0.5,0.1
