,Unnamed: 0,accel,time,half,quarter,one_eighth,collision,agent,viewing_angle,step,dynamic_percent,simple_avoid_vec
0,seed_0,791.1310030396052,23.8576002157285,311.54,116.88,57.7,20.1,100,360,500,0.0,0.08
1,seed_1,807.8328146149764,24.243100392006948,318.08,112.74,54.9,19.34,100,360,500,0.0,0.08
2,seed_2,821.2363352938364,23.674421577232632,311.4,110.64,53.5,18.76,100,360,500,0.0,0.08
3,seed_3,785.2371239734289,23.767232664484336,322.54,116.98,55.64,19.0,100,360,500,0.0,0.08
4,seed_4,786.1934605914665,23.751645509821643,310.42,113.0,56.68,18.22,100,360,500,0.0,0.08
