,Unnamed: 0,accel,time,half,quarter,one_eighth,collision,agent,viewing_angle,step,dynamic_percent,simple_avoid_vec
0,seed_0,425.780107717929,21.053006414435057,385.34,134.18,64.52,20.74,100,360,500,0.5,0.08
1,seed_1,434.2155053791971,20.936677819205563,384.44,132.68,61.16,19.54,100,360,500,0.5,0.08
2,seed_2,421.13453658315166,21.246323669931503,383.32,133.3,65.38,23.66,100,360,500,0.5,0.08
3,seed_3,419.04602713671926,20.70583079330436,414.24,145.44,65.32,22.28,100,360,500,0.5,0.08
4,seed_4,414.7236341506043,20.606103329629708,393.1,140.8,65.46,22.28,100,360,500,0.5,0.08
