,Unnamed: 0,accel,time,half,quarter,one_eighth,collision,agent,viewing_angle,step,dynamic_percent,simple_avoid_vec
0,seed_0,1167.8693722715088,27.712463666851924,284.0,104.34,49.82,16.96,100,360,500,0.0,0.1
1,seed_1,1180.9729685083264,27.672060239913566,286.22,102.44,49.2,17.26,100,360,500,0.0,0.1
2,seed_2,1167.2765753804254,27.421585075558703,282.7,106.06,52.44,18.96,100,360,500,0.0,0.1
3,seed_3,1130.021504993818,26.07144998095917,282.5,101.54,48.16,16.5,100,360,500,0.0,0.1
4,seed_4,1151.6978573053152,27.056719614975545,278.52,100.74,47.98,17.1,100,360,500,0.0,0.1
