,accel,time,half,quarter,one_eighth,collision,agent,viewing_angle,step,dynamic_percent,simple_avoid_vec
seed_0,127.8321534,17.85739005,519.38,187.56,89.74,30.68,100,360,500,0.6,0.02
seed_1,125.1974761,17.88032769,498.1,184.16,89.28,31.1,100,360,500,0.6,0.02
seed_2,132.1969062,17.85176414,505.9,188.24,92.74,31.48,100,360,500,0.6,0.02
seed_3,120.544924,17.9291358,521.12,184.96,85.78,29.22,100,360,500,0.6,0.02
seed_4,120.2530412,17.82100908,512.92,188.72,90.14,30.24,100,360,500,0.6,0.02
